Nom,Lien,Prix,Lieu,Taille,Taille_terrain,Pieces
Maison boisgervilly 6 pièces 150 m²,https://www.etreproprio.com/immobilier-19568738-vente-maison-boisgervilly-6-pieces-150-m-montauban-de-bretagne,280 370,Montauban-De-Bretagne 35360,150,1 000,6
Maison 73m² à montreuil-des-landes,https://www.etreproprio.com/immobilier-23646737-vente-maison-73m-a-montreuil-des-landes-montreuil-des-landes,134 000,Montreuil-Des-Landes 35210,73,1 990,3
Maison 110m² à montreuil-des-landes,https://www.etreproprio.com/immobilier-22976358-vente-maison-110m-a-montreuil-des-landes-montreuil-des-landes,156 658,Montreuil-Des-Landes 35210,110,3 420,5
Maison plain-pied de 73m2 - 2 chambres,https://www.etreproprio.com/immobilier-21487167-vente-maison-plain-pied-de-73m2-2-chambres-montreuil-des-landes,134 000,Montreuil-Des-Landes 35210,73,,3
Maison 75m² à montreuil-des-landes,https://www.etreproprio.com/immobilier-22242350-vente-maison-75m-a-montreuil-des-landes-montreuil-des-landes,137 000,Montreuil-Des-Landes 35210,75,5 110,4
Longère montreuil le gast,https://www.etreproprio.com/immobilier-23639085-vente-longere-montreuil-le-gast-montreuil-le-gast,382 500,Montreuil-Le-Gast 35520,130,2 297,5
maison neuve 135 m² – montreuil-le-gast – 4 chambres – jardin avec robot tondeuse – garage,https://www.etreproprio.com/immobilier-23508253-vente-maison-neuve-135-m-montreuil-le-gast-4-chambres-jardin-avec-robot-tondeuse-garage-montreuil-le-gast,398 000,Montreuil-Le-Gast 35520,135,,6
"Maison contemporaine, 6 pièces à vendre à montreuil le gast (35520)",https://www.etreproprio.com/immobilier-23624754-vente-maison-contemporaine-6-pieces-a-vendre-a-montreuil-le-gast-35520-montreuil-le-gast,306 500,Montreuil-Le-Gast 35520,94,224,5
Maison récente centre montreuil le gast,https://www.etreproprio.com/immobilier-23547022-vente-maison-recente-centre-montreuil-le-gast-montreuil-le-gast,319 000,Montreuil-Le-Gast 35520,106,,5
Maison 103m² à montreuil-le-gast,https://www.etreproprio.com/immobilier-23514555-vente-maison-103m-a-montreuil-le-gast-montreuil-le-gast,363 000,Montreuil-Le-Gast 35520,103,4 708,5
Montreuil-le-gast,https://www.etreproprio.com/immobilier-23363523-vente-montreuil-le-gast-montreuil-le-gast,467 100,Montreuil-Le-Gast 35520,141,666,6
Maison montreuil le gast,https://www.etreproprio.com/immobilier-23258850-vente-maison-montreuil-le-gast-montreuil-le-gast,293 400,Montreuil-Le-Gast 35520,121,1 150,6
Maison indépendante montreuil le gast,https://www.etreproprio.com/immobilier-23153852-vente-maison-independante-montreuil-le-gast-montreuil-le-gast,377 280,Montreuil-Le-Gast 35520,113,620,5
Maison 253m² à montreuil-le-gast,https://www.etreproprio.com/immobilier-23111705-vente-maison-253m-a-montreuil-le-gast-montreuil-le-gast,535 000,Montreuil-Le-Gast 35520,253,1 389,8
Maison 94m² à montreuil-le-gast,https://www.etreproprio.com/immobilier-22946242-vente-maison-94m-a-montreuil-le-gast-montreuil-le-gast,295 000,Montreuil-Le-Gast 35520,94,206,4
"Maison contemporaine, 6 pièces à vendre à montreuil le gast (35)",https://www.etreproprio.com/immobilier-22613086-vente-maison-contemporaine-6-pieces-a-vendre-a-montreuil-le-gast-35-montreuil-le-gast,466 600,Montreuil-Le-Gast 35520,121,379,6
Maison neuve de  95 m² - jardin expose sud - montreuil-le-gast - la meziere - melesse,https://www.etreproprio.com/immobilier-22470854-vente-maison-neuve-de-95-m-jardin-expose-sud-montreuil-le-gast-la-meziere-melesse-montreuil-le-gast,295 000,Montreuil-Le-Gast 35520,94,206,6
Maison neuve de  95 m²  - jardin expose sud - montreuil-le-gast - la meziere - melesse,https://www.etreproprio.com/immobilier-22470853-vente-maison-neuve-de-95-m-jardin-expose-sud-montreuil-le-gast-la-meziere-melesse-montreuil-le-gast,299 000,Montreuil-Le-Gast 35520,94,224,6
Maison montreuil le gast 5 pièce(s) 97 m2,https://www.etreproprio.com/immobilier-22497833-vente-maison-montreuil-le-gast-5-pieces-97-m2-montreuil-le-gast,299 000,Montreuil-Le-Gast 35520,94,224,5
Maison neuve 97m²,https://www.etreproprio.com/immobilier-21971040-vente-maison-neuve-97m-montreuil-le-gast,299 000,Montreuil-Le-Gast 35520,97,224,5
Maison montreuil le gast 5 pièce(s) 103 m2,https://www.etreproprio.com/immobilier-22497778-vente-maison-montreuil-le-gast-5-pieces-103-m2-montreuil-le-gast,366 800,Montreuil-Le-Gast 35520,103,4 708,5
Maison 90m² à montreuil-le-gast,https://www.etreproprio.com/immobilier-22051622-vente-maison-90m-a-montreuil-le-gast-montreuil-le-gast,241 500,Montreuil-Le-Gast 35520,90,495,5
"À seulement 3 km de vitré, bâtisse rénovée - hors d’eau / hors d’air.",https://www.etreproprio.com/immobilier-23804632-vente-a-seulement-3-km-de-vitre-batisse-renovee-hors-d-eau-hors-d-air-montreuil-sous-perouse,219 375,Montreuil-Sous-Perouse 35500,130,,6
Maison en pierres en campagne,https://www.etreproprio.com/immobilier-23595964-vente-maison-en-pierres-en-campagne-montreuil-sous-perouse,399 900,Montreuil-Sous-Perouse 35500,182,1 510,7
Maison montreuil sous perouse 5 pièce(s) 146 m2,https://www.etreproprio.com/immobilier-23313836-vente-maison-montreuil-sous-perouse-5-pieces-146-m2-montreuil-sous-perouse,260 000,Montreuil-Sous-Perouse 35500,146,1 570,5
Maison 278m² à montreuil-sous-perouse,https://www.etreproprio.com/immobilier-23101471-vente-maison-278m-a-montreuil-sous-perouse-montreuil-sous-perouse,325 000,Montreuil-Sous-Perouse 35500,278,10 732,10
Maison à vendre  montreuil sous perouse (35) maison moderne,https://www.etreproprio.com/immobilier-22185632-vente-maison-a-vendre-montreuil-sous-perouse-35-maison-moderne-montreuil-sous-perouse,750 000,Montreuil-Sous-Perouse 35500,320,501,6
Maison 110m² à montreuil-sur-ille,https://www.etreproprio.com/immobilier-22976021-vente-maison-110m-a-montreuil-sur-ille-montreuil-sur-ille,187 000,Montreuil-Sur-Ille 35440,110,660,5
Montreuil sur ille - maison avec jardin,https://www.etreproprio.com/immobilier-23841827-vente-montreuil-sur-ille-maison-avec-jardin-montreuil-sur-ille,328 000,Montreuil-Sur-Ille 35440,150,767,7
Maison 110m² à montreuil-sur-ille,https://www.etreproprio.com/immobilier-23827733-vente-maison-110m-a-montreuil-sur-ille-montreuil-sur-ille,299 250,Montreuil-Sur-Ille 35440,110,1 397,6
Maison 210m² à montreuil-sur-ille,https://www.etreproprio.com/immobilier-23779792-vente-maison-210m-a-montreuil-sur-ille-montreuil-sur-ille,187 000,Montreuil-Sur-Ille 35440,210,495,9
Maison 84m² à montreuil-sur-ille,https://www.etreproprio.com/immobilier-23227088-vente-maison-84m-a-montreuil-sur-ille-montreuil-sur-ille,210 000,Montreuil-Sur-Ille 35440,84,785,4
Maison montreuil sur ille 4 pièce(s) 84 m2,https://www.etreproprio.com/immobilier-23659223-vente-maison-montreuil-sur-ille-4-pieces-84-m2-montreuil-sur-ille,213 800,Montreuil-Sur-Ille 35440,83,785,4
Maison 145m² à montreuil-sur-ille,https://www.etreproprio.com/immobilier-23620448-vente-maison-145m-a-montreuil-sur-ille-montreuil-sur-ille,328 000,Montreuil-Sur-Ille 35440,145,767,6
"Maison d'habitation 37,68 m2 montreuil sur ille",https://www.etreproprio.com/immobilier-23584681-vente-maison-d-habitation-3768-m2-montreuil-sur-ille-montreuil-sur-ille,97 200,Montreuil-Sur-Ille 35440,26,,
"Maison spacieuse 150 m² avec grand séjour, à 2 pas du ter montreuil sur ille",https://www.etreproprio.com/immobilier-23511141-vente-maison-spacieuse-150-m-avec-grand-sejour-a-2-pas-du-ter-montreuil-sur-ille-montreuil-sur-ille,318 000,Montreuil-Sur-Ille 35440,156,460,6
Maison 130m² à montreuil-sur-ille,https://www.etreproprio.com/immobilier-23490238-vente-maison-130m-a-montreuil-sur-ille-montreuil-sur-ille,253 900,Montreuil-Sur-Ille 35440,130,570,5
Maison 156m² à montreuil-sur-ille,https://www.etreproprio.com/immobilier-23434279-vente-maison-156m-a-montreuil-sur-ille-montreuil-sur-ille,310 000,Montreuil-Sur-Ille 35440,156,460,5
"Maison spacieuse 150 m² avec grand séjour, à 2 pas du ter montreuil sur ille",https://www.etreproprio.com/immobilier-23046925-vente-maison-spacieuse-150-m-avec-grand-sejour-a-2-pas-du-ter-montreuil-sur-ille-montreuil-sur-ille,318 000,Montreuil-Sur-Ille 35440,156,460,6
Maison de plain-pied avec dépendances sur terrain de 2400 m²  montreuil-sur-ille,https://www.etreproprio.com/immobilier-22911374-vente-maison-de-plain-pied-avec-dependances-sur-terrain-de-2400-m-montreuil-sur-ille-montreuil-sur-ille,199 500,Montreuil-Sur-Ille 35440,83,2 462,5
Maison 94m² à montreuil-sur-ille,https://www.etreproprio.com/immobilier-22390431-vente-maison-94m-a-montreuil-sur-ille-montreuil-sur-ille,249 990,Montreuil-Sur-Ille 35440,94,372,5
A vendre - plelan le grand - longère rénovée,https://www.etreproprio.com/immobilier-23829097-vente-a-vendre-plelan-le-grand-longere-renovee-mordelles,329 800,Mordelles 35310,152,691,6
Maison 108m² à mordelles,https://www.etreproprio.com/immobilier-23383749-vente-maison-108m-a-mordelles-mordelles,325 500,Mordelles 35310,108,582,5
Maison 5 pièces,https://www.etreproprio.com/immobilier-23045780-vente-maison-5-pieces-mordelles,334 400,Mordelles 35310,114,361,5
Maison 163m² à mordelles,https://www.etreproprio.com/immobilier-23755696-vente-maison-163m-a-mordelles-mordelles,357 000,Mordelles 35310,163,10 947,6
A vendre - mordelles - maison à rénover avec garage et terrain,https://www.etreproprio.com/immobilier-23711359-vente-a-vendre-mordelles-maison-a-renover-avec-garage-et-terrain-mordelles,219 870,Mordelles 35310,154,460,6
Maison de plain-pied,https://www.etreproprio.com/immobilier-23686567-vente-maison-de-plain-pied-mordelles,210 400,Mordelles 35310,90,1 053,5
mordelles – grande maison familiale de 6 chambres – terrain de 3 000 m² – sous-sol complet – à 12 km de rennes,https://www.etreproprio.com/immobilier-23673853-vente-mordelles-grande-maison-familiale-de-6-chambres-terrain-de-3-000-m-sous-sol-complet-a-12-km-de-rennes-mordelles,649 990,Mordelles 35310,230,3 124,8
Maison à vendre à mordelles ? exclusivité ? rare en centre-ville,https://www.etreproprio.com/immobilier-23657576-vente-maison-a-vendre-a-mordelles-exclusivite-rare-en-centre-ville-mordelles,370 000,Mordelles 35310,125,650,7
Maison à vendre à mordelles - 3 chambres - 94 m² - hyper centre de mordelles (35310),https://www.etreproprio.com/immobilier-23648382-vente-maison-a-vendre-a-mordelles-3-chambres-94-m-hyper-centre-de-mordelles-35310-mordelles,314 100,Mordelles 35310,94,450,4
A vendre - maison à mordelles - 4 ch - garage - terrain,https://www.etreproprio.com/immobilier-23420699-vente-a-vendre-maison-a-mordelles-4-ch-garage-terrain-mordelles,298 395,Mordelles 35310,145,310,7
Maison familiale d'environ 122 m² avec 4 chambres sur terrain de plus de 3 000 m².,https://www.etreproprio.com/immobilier-23399511-vente-maison-familiale-d-environ-122-m-avec-4-chambres-sur-terrain-de-plus-de-3-000-m-mordelles,324 015,Mordelles 35310,122,3 300,7
Longère d'habitation t4 avec étage aménageable et hangar,https://www.etreproprio.com/immobilier-22593630-vente-longere-d-habitation-t4-avec-etage-amenageable-et-hangar-mordelles,223 600,Mordelles 35310,83,2 000,4
Maison 6 pièces,https://www.etreproprio.com/immobilier-23290634-vente-maison-6-pieces-mordelles,283 500,Mordelles 35310,112,6 719,6
Maison à vendre à mordelles - 177 m² habitables - 15 min de rennes,https://www.etreproprio.com/immobilier-21222539-vente-maison-a-vendre-a-mordelles-177-m-habitables-15-min-de-rennes-mordelles,465 750,Mordelles 35310,177,1 000,5
Maison familiale,https://www.etreproprio.com/immobilier-21851283-vente-maison-familiale-mordelles,497 125,Mordelles 35310,192,,8
Mordelles : (lotissement privé) spacieuse maison de 180 m² hab env + sous-sol complet (95m²) sur un terrain de + de 1000 m² !,https://www.etreproprio.com/immobilier-23228627-vente-mordelles-lotissement-prive-spacieuse-maison-de-180-m-hab-env-sous-sol-complet-95m-sur-un-terrain-de-de-1000-m-mordelles,465 750,Mordelles 35310,177,1 000,6
Maison 147m² à mordelles,https://www.etreproprio.com/immobilier-23216959-vente-maison-147m-a-mordelles-mordelles,346 500,Mordelles 35310,148,631,6
Maison mordelles 158 m2,https://www.etreproprio.com/immobilier-23123614-vente-maison-mordelles-158-m2-mordelles,395 200,Mordelles 35310,158,608,7
Maison 210m² à mordelles,https://www.etreproprio.com/immobilier-22246489-vente-maison-210m-a-mordelles-mordelles,650 380,Mordelles 35310,210,1 029,8
Belle maison familiale,https://www.etreproprio.com/immobilier-21774268-vente-belle-maison-familiale-mordelles,430 000,Mordelles 35310,155,,7
"Maison mouaze, 4 chambres + 1 studio",https://www.etreproprio.com/immobilier-23810106-vente-maison-mouaze-4-chambres-1-studio-mouaze,351 415,Mouaze 35250,130,1 400,7
Maison de 2012 - 4 chambres - 35250 - mouaze,https://www.etreproprio.com/immobilier-23694647-vente-maison-de-2012-4-chambres-35250-mouaze-mouaze,305 000,Mouaze 35250,88,334,6
Maison 105m² à mouaze,https://www.etreproprio.com/immobilier-22923923-vente-maison-105m-a-mouaze-mouaze,294 900,Mouaze 35250,105,321,6
Mouazé maison indépendante de 2011 proposant 100m² habitables sir 375m² de terrain sud !,https://www.etreproprio.com/immobilier-22676892-vente-mouaze-maison-independante-de-2011-proposant-100m-habitables-sir-375m-de-terrain-sud-mouaze,299 990,Mouaze 35250,100,375,6
Charmante maison de maître à 10 minutes de betton,https://www.etreproprio.com/immobilier-22556134-vente-charmante-maison-de-maitre-a-10-minutes-de-betton-mouaze,374 000,Mouaze 35250,159,10 000,5
Maison 74m² à mouaze,https://www.etreproprio.com/immobilier-21637507-vente-maison-74m-a-mouaze-mouaze,220 500,Mouaze 35250,74,1 769,4
Maison ancienne 4 chambres – moulins centre – 105 m² – terrain 290 m²,https://www.etreproprio.com/immobilier-22088763-vente-maison-ancienne-4-chambres-moulins-centre-105-m-terrain-290-m-moulins,189 640,Moulins 35680,105,290,5
Maison 295m² à moulins,https://www.etreproprio.com/immobilier-22001927-vente-maison-295m-a-moulins-moulins,415 600,Moulins 35680,295,6 500,9
Vente maison moutiers(35130) 280 000ï¿œ,https://www.etreproprio.com/immobilier-21321951-vente-vente-maison-moutiers35130-280-000i-oe-moutiers,280 000,Moutiers 35130,181,4 200,7
Maison 92m² à muel,https://www.etreproprio.com/immobilier-23360824-vente-maison-92m-a-muel-muel,252 000,Muel 35290,93,926,5
Maison 124m² à muel,https://www.etreproprio.com/immobilier-23440624-vente-maison-124m-a-muel-muel,273 000,Muel 35290,124,1 341,5
Maison 10 pièces,https://www.etreproprio.com/immobilier-22298062-vente-maison-10-pieces-muel,258 000,Muel 35290,200,2 037,10
Maison 136m² à la noe-blanche,https://www.etreproprio.com/immobilier-23362295-vente-maison-136m-a-la-noe-blanche-la-noe-blanche,214 000,La Noe-Blanche 35470,136,1 240,6
Maison 112m² à la noe-blanche,https://www.etreproprio.com/immobilier-23575484-vente-maison-112m-a-la-noe-blanche-la-noe-blanche,217 900,La Noe-Blanche 35470,112,813,5
"Un cadre paisible, de grands volumes baignés de lumière, et tout à portée de main : découvrez cette superbe longère rénovée à la",https://www.etreproprio.com/immobilier-23416106-vente-un-cadre-paisible-de-grands-volumes-baignes-de-lumiere-et-tout-a-portee-de-main-decouvrez-cette-superbe-longere-renovee-a-la-la-noe-blanche,337 000,La Noe-Blanche 35470,184,,8
Maison 102m² à la noe-blanche,https://www.etreproprio.com/immobilier-22507600-vente-maison-102m-a-la-noe-blanche-la-noe-blanche,217 900,La Noe-Blanche 35470,102,813,5
Maison 187m² à la noe-blanche,https://www.etreproprio.com/immobilier-21996350-vente-maison-187m-a-la-noe-blanche-la-noe-blanche,346 500,La Noe-Blanche 35470,187,1 147,7
Beau projet de rénovation,https://www.etreproprio.com/immobilier-23876864-vente-beau-projet-de-renovation-nouvoitou,139 360,Nouvoitou 35410,155,1 325,6
Maison nouvoitou 6 pièce(s) 154.5 m2,https://www.etreproprio.com/immobilier-23841353-vente-maison-nouvoitou-6-pieces-1545-m2-nouvoitou,338 000,Nouvoitou 35410,155,817,6
Maison au fort potentiel à rénover,https://www.etreproprio.com/immobilier-23787540-vente-maison-au-fort-potentiel-a-renover-nouvoitou,149 760,Nouvoitou 35410,210,2 345,7
Maison 64m² à nouvoitou,https://www.etreproprio.com/immobilier-23769570-vente-maison-64m-a-nouvoitou-nouvoitou,285 500,Nouvoitou 35410,65,919,3
Campagne nouvoitou maison en pierres 5 pièces avec jardin 1200 m² environ,https://www.etreproprio.com/immobilier-23755361-vente-campagne-nouvoitou-maison-en-pierres-5-pieces-avec-jardin-1200-m-environ-nouvoitou,248 850,Nouvoitou 35410,126,1 233,5
Maison 119m² à nouvoitou,https://www.etreproprio.com/immobilier-22001978-vente-maison-119m-a-nouvoitou-nouvoitou,178 500,Nouvoitou 35410,119,2 522,5
Maison 94m² à nouvoitou,https://www.etreproprio.com/immobilier-23552540-vente-maison-94m-a-nouvoitou-nouvoitou,252 000,Nouvoitou 35410,94,33,4
Maison 85m² à nouvoitou,https://www.etreproprio.com/immobilier-23191393-vente-maison-85m-a-nouvoitou-nouvoitou,238 500,Nouvoitou 35410,85,131,5
Maison à vendre - centre ville - nouvoitou - joli jardin,https://www.etreproprio.com/immobilier-23637140-vente-maison-a-vendre-centre-ville-nouvoitou-joli-jardin-nouvoitou,198 930,Nouvoitou 35410,65,355,3
"Maison renovee de 133m2, 5 pieces",https://www.etreproprio.com/immobilier-23615454-vente-maison-renovee-de-133m2-5-pieces-nouvoitou,394 990,Nouvoitou 35410,133,1 800,5
Maison 125m² à nouvoitou,https://www.etreproprio.com/immobilier-22504124-vente-maison-125m-a-nouvoitou-nouvoitou,248 850,Nouvoitou 35410,126,1 200,5
Maison 125m² à nouvoitou,https://www.etreproprio.com/immobilier-22497763-vente-maison-125m-a-nouvoitou-nouvoitou,246 700,Nouvoitou 35410,125,1 200,5
Maison 123m² à nouvoitou,https://www.etreproprio.com/immobilier-23001684-vente-maison-123m-a-nouvoitou-nouvoitou,317 000,Nouvoitou 35410,123,263,6
